,"Gridpack
moved","Prepid
created",,New names,event,Variations,,,,,,,,,,,
,,,Zto2Nu-4Jets_HT-2500_TuneCP5_13p6TeV_madgraphMLM-pythia8,Zto2Nu-4Jets_Bin-HT-2500_TuneCP5_13p6TeV_madgraphMLM-pythia8,Z,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,"40,100,200,400,600",,,,,,,,,,,
,,,Zto2Nu-2Jets_1J_PTNuNu-40to100_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,Zto2Nu-2Jets_Bin-1J-PTNuNu-40to100_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,Z,,,,,,,,,,,,
,,,Zto2Nu-2Jets_1J_PTNuNu-100to200_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,Zto2Nu-2Jets_Bin-1J-PTNuNu-100to200_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,Z,,,,,,,,,,,,
,,,Zto2Nu-2Jets_1J_PTNuNu-200to400_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,Zto2Nu-2Jets_Bin-1J-PTNuNu-200to400_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,Z,,,,,,,,,,,,
,,,Zto2Nu-2Jets_1J_PTNuNu-400to600_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,Zto2Nu-2Jets_Bin-1J-PTNuNu-400to600_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,Z,,,,,,,,,,,,
,,,Zto2Nu-2Jets_1J_PTNuNu-600_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,Zto2Nu-2Jets_Bin-1J-PTNuNu-600_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,Z,,,,,,,,,,,,
,,,,,Z,,,,,,,,,,,,
,,,Zto2Nu-2Jets_2J_PTNuNu-40to100_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,Zto2Nu-2Jets_Bin-2J-PTNuNu-40to100_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,Z,,,,,,,,,,,,
,,,Zto2Nu-2Jets_2J_PTNuNu-100to200_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,Zto2Nu-2Jets_Bin-2J-PTNuNu-100to200_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,Z,,,,,,,,,,,,
,,,Zto2Nu-2Jets_2J_PTNuNu-200to400_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,Zto2Nu-2Jets_Bin-2J-PTNuNu-200to400_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,Z,,,,,,,,,,,,
,,,Zto2Nu-2Jets_2J_PTNuNu-400to600_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,Zto2Nu-2Jets_Bin-2J-PTNuNu-400to600_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,Z,,,,,,,,,,,,
,,,Zto2Nu-2Jets_2J_PTNuNu-600_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,Zto2Nu-2Jets_Bin-2J-PTNuNu-600_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,Z,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,ZBto2NuB-4Jets_HT-XtoX_TuneCP5_13p6TeV_madgraphMLM-pythia8,ZBto2NuB-4Jets_Bin-HT-XtoX_TuneCP5_13p6TeV_madgraphMLM-pythia8,Z,,,,,,,,,,,,
,,,Zto2Nu-4Jets_HT-XtoX_BGenFilter_TuneCP5_13p6TeV_madgraphMLM-pythia8,Zto2Nu-4Jets_Bin-HT-XtoX_Fil-BGen_TuneCP5_13p6TeV_madgraphMLM-pythia8,Z,,,,,,,,,,,,
,,,Zto2Q-4Jets_HT-XtoX_TuneCP5_13p6TeV_madgraphMLM-pythia8,Zto2Q-4Jets_Bin-HT-XtoX_TuneCP5_13p6TeV_madgraphMLM-pythia8,Z,,,,,,,,,,,,
,,,Zto2Q-2Jets_PTQQ-40to100_1J_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,Zto2Q-2Jets_Bin-1J-PTQQ-40to100_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,Z,"40,100,200,400,600",,,,,,,,,,,
,,,Zto2Q-2Jets_PTQQ-100to200_1J_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,Zto2Q-2Jets_Bin-1J-PTQQ-100to200_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,Z,,,,,,,,,,,,
,,,Zto2Q-2Jets_PTQQ-200to400_1J_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,Zto2Q-2Jets_Bin-1J-PTQQ-200to400_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,Z,,,,,,,,,,,,
,,,Zto2Q-2Jets_PTQQ-400to600_1J_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,Zto2Q-2Jets_Bin-1J-PTQQ-400to600_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,Z,,,,,,,,,,,,
,,,Zto2Q-2Jets_PTQQ-600_1J_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,Zto2Q-2Jets_Bin-1J-PTQQ-600_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,Z,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,Zto2Q-2Jets_PTQQ-40to100_2J_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,Zto2Q-2Jets_Bin-2J-PTQQ-40to100_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,Z,"40,100,200,400,600",,,,,,,,,,,
,,,Zto2Q-2Jets_PTQQ-100to200_2J_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,Zto2Q-2Jets_Bin-2J-PTQQ-100to200_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,Z,,,,,,,,,,,,
,,,Zto2Q-2Jets_PTQQ-200to400_2J_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,Zto2Q-2Jets_Bin-2J-PTQQ-200to400_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,Z,,,,,,,,,,,,
,,,Zto2Q-2Jets_PTQQ-400to600_2J_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,Zto2Q-2Jets_Bin-2J-PTQQ-400to600_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,Z,,,,,,,,,,,,
,,,Zto2Q-2Jets_PTQQ-600_2J_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,Zto2Q-2Jets_Bin-2J-PTQQ-600_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,Z,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,ZGto2NuG-1Jets_PTG-10to100TuneCP5_13p6TeV_amcatnloFXFX-pythia8,ZGto2NuG-1Jets_Bin-PTG-10to100_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,Z,"10,100,200,400,600",,,,,,,,,,,
,,,ZGto2NuG-1Jets_PTG-100to200TuneCP5_13p6TeV_amcatnloFXFX-pythia8,ZGto2NuG-1Jets_Bin-PTG-100to200_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,Z,,,,,,,,,,,,
,,,ZGto2NuG-1Jets_PTG-200to400TuneCP5_13p6TeV_amcatnloFXFX-pythia8,ZGto2NuG-1Jets_Bin-PTG-200to400_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,Z,,,,,,,,,,,,
,,,ZGto2NuG-1Jets_PTG-400to600TuneCP5_13p6TeV_amcatnloFXFX-pythia8,ZGto2NuG-1Jets_Bin-PTG-400to600_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,Z,,,,,,,,,,,,
,,,ZGto2NuG-1Jets_PTG-600TuneCP5_13p6TeV_amcatnloFXFX-pythia8,ZGto2NuG-1Jets_Bin-PTG-600_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,Z,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,ZGto2QG-1Jets_PTG-100to200TuneCP5_13p6TeV_amcatnloFXFX-pythia8,ZGto2QG-1Jets_Bin-PTG-100to200_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,Z,"100,200",,,,,,,,,,,
,,,ZGto2QG-1Jets_PTG-200TuneCP5_13p6TeV_amcatnloFXFX-pythia8,ZGto2QG-1Jets_Bin-PTG-200_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,Z,,,,,,,,,,,,
,,,W,,,,,,,,,,,,,,
,,,WtoLNu-4Jets_TuneCP5_13p6TeV_madgraphMLM-pythia8,WtoLNu-4Jets_TuneCP5_13p6TeV_madgraphMLM-pythia8,W,,,,,,,,,,,,
,,,WtoLNu-4Jets_0J_TuneCP5_13p6TeV_madgraphMLM-pythia8,WtoLNu-4Jets_Bin-0J_TuneCP5_13p6TeV_madgraphMLM-pythia8,W,,,,,,,,,,,,
,,,WtoLNu-4Jets_1J_TuneCP5_13p6TeV_madgraphMLM-pythia8,WtoLNu-4Jets_Bin-1J_TuneCP5_13p6TeV_madgraphMLM-pythia8,W,,,,,,,,,,,,
,,,WtoLNu-4Jets_2J_TuneCP5_13p6TeV_madgraphMLM-pythia8,WtoLNu-4Jets_Bin-2J_TuneCP5_13p6TeV_madgraphMLM-pythia8,W,,,,,,,,,,,,
,,,WtoLNu-4Jets_3J_TuneCP5_13p6TeV_madgraphMLM-pythia8,WtoLNu-4Jets_Bin-3J_TuneCP5_13p6TeV_madgraphMLM-pythia8,W,,,,,,,,,,,,
,,,WtoLNu-4Jets_4J_TuneCP5_13p6TeV_madgraphMLM-pythia8,WtoLNu-4Jets_Bin-4J_TuneCP5_13p6TeV_madgraphMLM-pythia8,W,,,,,,,,,,,,
,,,WtoLNu-4Jets_MLNu-120to200_madgraphMLM-pythia8,WtoLNu-4Jets_Bin-MLNu-120to200_TuneCP5_13p6TeV_madgraphMLM-pythia8,W,"120, 200, 400, 800, 1500, 2500, 4000, 6000",,,,,,,,,,,
,,,WtoLNu-4Jets_MLNu-200to400_madgraphMLM-pythia8,WtoLNu-4Jets_Bin-MLNu-200to400_TuneCP5_13p6TeV_madgraphMLM-pythia8,W,,,,,,,,,,,,
,,,WtoLNu-4Jets_MLNu-400to800_madgraphMLM-pythia8,WtoLNu-4Jets_Bin-MLNu-400to800_TuneCP5_13p6TeV_madgraphMLM-pythia8,W,,,,,,,,,,,,
,,,WtoLNu-4Jets_MLNu-800to1500_madgraphMLM-pythia8,WtoLNu-4Jets_Bin-MLNu-800to1500_TuneCP5_13p6TeV_madgraphMLM-pythia8,W,,,,,,,,,,,,
,,,WtoLNu-4Jets_MLNu-1500to2500_madgraphMLM-pythia8,WtoLNu-4Jets_Bin-MLNu-1500to2500_TuneCP5_13p6TeV_madgraphMLM-pythia8,W,,,,,,,,,,,,
,,,WtoLNu-4Jets_MLNu-2500to4000_madgraphMLM-pythia8,WtoLNu-4Jets_Bin-MLNu-2500to4000_TuneCP5_13p6TeV_madgraphMLM-pythia8,W,,,,,,,,,,,,
,,,WtoLNu-4Jets_MLNu-4000to6000_madgraphMLM-pythia8,WtoLNu-4Jets_Bin-MLNu-4000to6000_TuneCP5_13p6TeV_madgraphMLM-pythia8,W,,,,,,,,,,,,
,,,WtoLNu-4Jets_MLNu-6000_madgraphMLM-pythia8,WtoLNu-4Jets_Bin-MLNu-6000_TuneCP5_13p6TeV_madgraphMLM-pythia8,W,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,O,,WtoLNu-2Jets_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,WtoLNu-2Jets_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,W,,,,,,,,,,,,300M
,reuse above,O,,WtoENu-2Jets_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,W,,,https://cms-pdmv-prod.web.cern.ch/mcm/requests?prepid=GEN-RunIII2024Summer24wmLHEGS*&dataset_name=Wto*Nu-2Jets_TuneCP5*&page=0&shown=127&limit=100,,,,,,,,,
,reuse above,O,,WtoMuNu-2Jets_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,W,,,,,,,,,,,,
,reuse above,O,,WtoTauNu-2Jets_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,W,,,,,,,,,,,,
,O,,WtoLNu-2Jets_0J_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,WtoLNu-2Jets_Bin-0J_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,W,,,,,,,,,,,,
,reuse above,O,,WtoENu-2Jets_Bin-0J_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,W,,,https://cms-pdmv-prod.web.cern.ch/mcm/requests?dataset_name=Wto*Nu-2Jets_Bin-0J_TuneCP5_13p6TeV_amcatnloFXFX-pythia8&page=0&shown=127,,,,,,,,,
,reuse above,O,,WtoMuNu-2Jets_Bin-0J_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,W,,,,,,,,,,,,
,reuse above,O,,WtoTauNu-2Jets_Bin-0J_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,W,,,,,,,,,,,,
,,,WtoLNu-2Jets_1J_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,WtoLNu-2Jets_Bin-1J_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,W,,,,,,,,,,,,
,,,WtoLNu-2Jets_2J_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,WtoLNu-2Jets_Bin-2J_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,W,,,,,,,,,,,,
,,,WtoLNu-4Jets_MLNu-0to120_HT-40to100_TuneCP5_13p6TeV_madgraphMLM-pythia8,WtoLNu-4Jets_Bin-HT-40to100-MLNu-0to120_TuneCP5_13p6TeV_madgraphMLM-pythia8,W,"40,100,400,800,1500,2500",,,,,,,,,,,
,,,WtoLNu-4Jets_MLNu-0to120_HT-100to400_TuneCP5_13p6TeV_madgraphMLM-pythia8,WtoLNu-4Jets_Bin-HT-100to400-MLNu-0to120_TuneCP5_13p6TeV_madgraphMLM-pythia8,W,,,,,,,,,,,,
,,,WtoLNu-4Jets_MLNu-0to120_HT-400to800_TuneCP5_13p6TeV_madgraphMLM-pythia8,WtoLNu-4Jets_Bin-HT-400to800-MLNu-0to120_TuneCP5_13p6TeV_madgraphMLM-pythia8,W,,,,,,,,,,,,
,,,WtoLNu-4Jets_MLNu-0to120_HT-800to1500_TuneCP5_13p6TeV_madgraphMLM-pythia8,WtoLNu-4Jets_Bin-HT-800to1500-MLNu-0to120_TuneCP5_13p6TeV_madgraphMLM-pythia8,W,,,,,,,,,,,,
,,,WtoLNu-4Jets_MLNu-0to120_HT-1500to2500_TuneCP5_13p6TeV_madgraphMLM-pythia8,WtoLNu-4Jets_Bin-HT-1500to2500-MLNu-0to120_TuneCP5_13p6TeV_madgraphMLM-pythia8,W,,,,,,,,,,,,
,,,WtoLNu-4Jets_MLNu-0to120_HT-2500_TuneCP5_13p6TeV_madgraphMLM-pythia8,WtoLNu-4Jets_Bin-HT-2500-MLNu-0to120_TuneCP5_13p6TeV_madgraphMLM-pythia8,W,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,WtoLNu-4Jets_MLNu-120_HT-40to100_TuneCP5_13p6TeV_madgraphMLM-pythia8,WtoLNu-4Jets_Bin-HT-40to100-MLNu-120_TuneCP5_13p6TeV_madgraphMLM-pythia8,W,"40,100,400,800,1500,2500",,,,,,,,,,,
,,,WtoLNu-4Jets_MLNu-120_HT-100to400_TuneCP5_13p6TeV_madgraphMLM-pythia8,WtoLNu-4Jets_Bin-HT-100to400-MLNu-120_TuneCP5_13p6TeV_madgraphMLM-pythia8,W,,,,,,,,,,,,
,,,WtoLNu-4Jets_MLNu-120_HT-400to800_TuneCP5_13p6TeV_madgraphMLM-pythia8,WtoLNu-4Jets_Bin-HT-400to800-MLNu-120_TuneCP5_13p6TeV_madgraphMLM-pythia8,W,,,,,,,,,,,,
,,,WtoLNu-4Jets_MLNu-120_HT-800to1500_TuneCP5_13p6TeV_madgraphMLM-pythia8,WtoLNu-4Jets_Bin-HT-800to1500-MLNu-120_TuneCP5_13p6TeV_madgraphMLM-pythia8,W,,,,,,,,,,,,
,,,WtoLNu-4Jets_MLNu-120_HT-1500to2500_TuneCP5_13p6TeV_madgraphMLM-pythia8,WtoLNu-4Jets_Bin-HT-1500to2500-MLNu-120_TuneCP5_13p6TeV_madgraphMLM-pythia8,W,,,,,,,,,,,,
,,,WtoLNu-4Jets_MLNu-120_HT-2500_TuneCP5_13p6TeV_madgraphMLM-pythia8,WtoLNu-4Jets_Bin-HT-2500-MLNu-120_TuneCP5_13p6TeV_madgraphMLM-pythia8,W,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,WtoLNu-2Jets_PTLNu-XXtoXX_XXJ_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,WtoLNu-2Jets_Bin-XXJ-PTLNu-XXtoXX_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,W,"40,100,200,400,600 / 1J,2J",,,,,,,,,,,
,o,o,WtoLNu-2Jets_PTLNu-40to100_1J_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,WtoLNu-2Jets_Bin-1J-PTLNu-40to100_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,W,,,,,,,,,,,,
,o,o,WtoLNu-2Jets_PTLNu-100to200_1J_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,WtoLNu-2Jets_Bin-1J-PTLNu-100to200_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,W,,,,,,,,,,,,
,o,o,WtoLNu-2Jets_PTLNu-200to400_1J_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,WtoLNu-2Jets_Bin-1J-PTLNu-200to400_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,W,,,,,,,,,,,,
,o,o,WtoLNu-2Jets_PTLNu-400to600_1J_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,WtoLNu-2Jets_Bin-1J-PTLNu-400to600_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,W,,,,,,,,,,,,
,o,o,WtoLNu-2Jets_PTLNu-600_1J_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,WtoLNu-2Jets_Bin-1J-PTLNu-600_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,W,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,o,o,WtoLNu-2Jets_PTLNu-40to100_2J_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,WtoLNu-2Jets_Bin-2J-PTLNu-40to100_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,W,,,,,,,,,,,,
,o,o,WtoLNu-2Jets_PTLNu-100to200_2J_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,WtoLNu-2Jets_Bin-2J-PTLNu-100to200_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,W,,,,,,,,,,,,
,o,o,WtoLNu-2Jets_PTLNu-200to400_2J_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,WtoLNu-2Jets_Bin-2J-PTLNu-200to400_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,W,,,,,,,,,,,,
,o,o,WtoLNu-2Jets_PTLNu-400to600_2J_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,WtoLNu-2Jets_Bin-2J-PTLNu-400to600_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,W,,,,,,,,,,,,
,o,o,WtoLNu-2Jets_PTLNu-600_2J_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,WtoLNu-2Jets_Bin-2J-PTLNu-600_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,W,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,Wto2Q-2Jets_PTQQ-XXtoXX_XXJ_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,Wto2Q-2Jets_Bin-XXJ-PTQQ-XXtoXX_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,W,"40,100,200,400,600 / 1J,2J",,,,,,,,,,,
,,,WGtoLNuG-1Jets_PTG-10to100TuneCP5_13p6TeV_amcatnloFXFX-pythia8,WGtoLNuG-1Jets_Bin-PTG-10to100_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,W,"10,100,200,400,600",,,,,,,,,,,150M
,,,WGtoLNuG-1Jets_PTG-100to200TuneCP5_13p6TeV_amcatnloFXFX-pythia8,WGtoLNuG-1Jets_Bin-PTG-100to200_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,W,,,,,,,,,,,,
,,,WGtoLNuG-1Jets_PTG-200to400TuneCP5_13p6TeV_amcatnloFXFX-pythia8,WGtoLNuG-1Jets_Bin-PTG-200to400_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,W,,,,,,,,,,,,
,,,WGtoLNuG-1Jets_PTG-400to600TuneCP5_13p6TeV_amcatnloFXFX-pythia8,WGtoLNuG-1Jets_Bin-PTG-400to600_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,W,,,,,,,,,,,,
,,,WGtoLNuG-1Jets_PTG-600TuneCP5_13p6TeV_amcatnloFXFX-pythia8,WGtoLNuG-1Jets_Bin-PTG-600_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,W,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,WGto2QG-1Jets_PTG-100to200TuneCP5_13p6TeV_amcatnloFXFX-pythia8,WGto2QG-1Jets_Bin-PTG-100to200_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,W,"100,200",,,,,,,,,,,
,,,WGto2QG-1Jets_PTG-200TuneCP5_13p6TeV_amcatnloFXFX-pythia8,WGto2QG-1Jets_Bin-PTG-200_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,W,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,WBtoLNuB-4Jets_XX-XtoX_TuneCP5_13p6TeV_madgraphMLM-pythia8,WBtoLNuB-4Jets_Bin-XX-XtoX_TuneCP5_13p6TeV_madgraphMLM-pythia8,W,,,,,,,,,,,,
,,,WtoLNu-4Jets_XX-XtoX_BGenFilter_TuneCP5_13p6TeV_madgraphMLM-pythia8,WtoLNu-4Jets_Bin-XX-XtoX_Fil-BGen_TuneCP5_13p6TeV_madgraphMLM-pythia8,W,,,,,,,,,,,,
,,,TT+X,,,,,,,,,,,,,,
,O,O,TTto2L2Nu-3Jets_TuneCP5_13p6TeV_madgraphMLM-pythia8,TTto2L2Nu-3Jets_TuneCP5_13p6TeV_madgraphMLM-pythia8,TT,,,,,,,,,,,,90M
,O,O,TTtoLplusNu2Q-3Jets_TuneCP5_13p6TeV_madgraphMLM-pythia8,TTtoLplusNu2Q-3Jets_TuneCP5_13p6TeV_madgraphMLM-pythia8,TT,,,,,,,,,,,,120M
,O,O,TTtoLminusNu2Q-3Jets_TuneCP5_13p6TeV_madgraphMLM-pythia8,TTtoLminusNu2Q-3Jets_TuneCP5_13p6TeV_madgraphMLM-pythia8,TT,,,,,,,,,,,,120M
,O,O,TTto4Q-3Jets_TuneCP5_13p6TeV_madgraphMLM-pythia8,TTto4Q-3Jets_TuneCP5_13p6TeV_madgraphMLM-pythia8,TT,,,,,,,,,,,,150M
,,,TTto2L2Nu-2Jets_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,TTto2L2Nu-2Jets_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,TT,,,,,,,,,,,,
,,,TTtoLplusNu2Q-2Jets_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,TTtoLplusNu2Q-2Jets_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,TT,,,,,,,,,,,,
,,,TTtoLminusNu2Q-2Jets_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,TTtoLminusNu2Q-2Jets_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,TT,,,,,,,,,,,,
,,,TTto4Q-2Jets_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,TTto4Q-2Jets_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,TT,,,,,,,,,,,,
,,,TTtoLNu2Q_TuneCP5_13p6TeV_powheg-pythia8,TTtoLNu2Q_TuneCP5_13p6TeV_powheg-pythia8,TT,,,,,,,,,,,,
,,,TTto4Q_TuneCP5_13p6TeV_powheg-pythia8,TTto4Q_TuneCP5_13p6TeV_powheg-pythia8,TT,,,,,,,,,,,,
,,,TTto2L2Nu_TuneCP5_13p6TeV_powheg-pythia8,TTto2L2Nu_TuneCP5_13p6TeV_powheg-pythia8,TT,,,,,,,,,,,,
,,,TTtoLNu2Q_Hdamp-158_TuneCP5_13p6TeV_powheg-pythia8,TTtoLNu2Q_Par-Hdamp-158_TuneCP5_13p6TeV_powheg-pythia8,TT,"158, 418",,,,,,,,,,,
,,,TTtoLNu2Q_Hdamp-418_TuneCP5_13p6TeV_powheg-pythia8,TTtoLNu2Q_Par-Hdamp-418_TuneCP5_13p6TeV_powheg-pythia8,TT,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,TTto4Q_Hdamp-158_TuneCP5_13p6TeV_powheg-pythia8,TTto4Q_Par-Hdamp-158_TuneCP5_13p6TeV_powheg-pythia8,TT,"158, 418",,,,,,,,,,,
,,,TTto4Q_Hdamp-418_TuneCP5_13p6TeV_powheg-pythia8,TTto4Q_Par-Hdamp-418_TuneCP5_13p6TeV_powheg-pythia8,TT,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,TTto2L2Nu_Hdamp-158_TuneCP5_13p6TeV_powheg-pythia8,TTto2L2Nu_Par-Hdamp-158_TuneCP5_13p6TeV_powheg-pythia8,TT,"158, 418",,,,,,,,,,,
,,,TTto2L2Nu_Hdamp-418_TuneCP5_13p6TeV_powheg-pythia8,TTto2L2Nu_Par-Hdamp-418_TuneCP5_13p6TeV_powheg-pythia8,TT,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,TTtoLNu2Q_MT-166p5_TuneCP5_13p6TeV_powheg-pythia8,TTtoLNu2Q_Par-MT-166p5_TuneCP5_13p6TeV_powheg-pythia8,TT,"166.5, 169.5, 171.5, 173.5, 175.5, 178.5",,,,,,,,,,,
,,,TTtoLNu2Q_MT-169p5_TuneCP5_13p6TeV_powheg-pythia8,TTtoLNu2Q_Par-MT-169p5_TuneCP5_13p6TeV_powheg-pythia8,TT,,,,,,,,,,,,
,,,TTtoLNu2Q_MT-171p5_TuneCP5_13p6TeV_powheg-pythia8,TTtoLNu2Q_Par-MT-171p5_TuneCP5_13p6TeV_powheg-pythia8,TT,,,,,,,,,,,,
,,,TTtoLNu2Q_MT-173p5_TuneCP5_13p6TeV_powheg-pythia8,TTtoLNu2Q_Par-MT-173p5_TuneCP5_13p6TeV_powheg-pythia8,TT,,,,,,,,,,,,
,,,TTtoLNu2Q_MT-175p5_TuneCP5_13p6TeV_powheg-pythia8,TTtoLNu2Q_Par-MT-175p5_TuneCP5_13p6TeV_powheg-pythia8,TT,,,,,,,,,,,,
,,,TTtoLNu2Q_MT-178p5_TuneCP5_13p6TeV_powheg-pythia8,TTtoLNu2Q_Par-MT-178p5_TuneCP5_13p6TeV_powheg-pythia8,TT,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,TTto4Q_MT-166p5_TuneCP5_13p6TeV_powheg-pythia8,TTto4Q_Par-MT-166p5_TuneCP5_13p6TeV_powheg-pythia8,TT,"166.5, 169.5, 171.5, 173.5, 175.5, 178.5",,,,,,,,,,,
,,,TTto4Q_MT-169p5_TuneCP5_13p6TeV_powheg-pythia8,TTto4Q_Par-MT-169p5_TuneCP5_13p6TeV_powheg-pythia8,TT,,,,,,,,,,,,
,,,TTto4Q_MT-171p5_TuneCP5_13p6TeV_powheg-pythia8,TTto4Q_Par-MT-171p5_TuneCP5_13p6TeV_powheg-pythia8,TT,,,,,,,,,,,,
